original_index,RA,DEC,nvotes,spiral,elliptical,dont_know,merger,type
308371,195.735,3.536,37,0.0,0.29699999094,0.135000005364,0.568000018597,merger
308490,197.115,3.224,61,0.164000000805,0.115000002086,0.01600000076,0.787000000477,merger
308679,197.159,1.27,34,0.0,0.0,0.0590000003576,0.940999984741,merger
308983,200.103,1.857,45,0.0439999997616,0.40000000596,0.0219999998808,0.555999994278,merger
309001,200.159,1.291,27,0.0,0.111000001431,0.185000002384,0.703999996185,merger
309507,200.84,1.942,57,0.350999996066,0.104999996722,0.070000000298,0.648999989033,merger
309514,200.948,3.212,55,0.0359999984503,0.291000008583,0.127000004053,0.56400001049,merger
309641,202.381,2.452,51,0.0399999991059,0.0590000003576,0.0780000016093,0.842999994755,merger
309719,204.707,1.741,31,0.0,0.16099999845,0.16099999845,0.676999986172,merger
309874,203.644,2.321,32,0.123999997973,0.0,0.187999993563,0.75,merger
309890,203.337,1.417,25,0.0,0.40000000596,0.0,0.600000023842,merger
309964,203.645,3.534,56,0.0719999969006,0.338999986649,0.0890000015497,0.536000013351,merger
310049,204.487,2.727,34,0.234999999404,0.206000000238,0.0289999991655,0.647000014782,merger
310106,204.952,2.481,71,0.478999996558,0.0989999994636,0.0989999994636,0.563000023365,merger
310377,205.011,3.376,29,0.0680000036955,0.344999998808,0.0,0.620999991894,merger
310390,204.487,2.726,31,0.129000000656,0.25799998641,0.0,0.676999986172,merger
310426,204.954,2.482,54,0.259999997914,0.277999997139,0.0,0.592999994755,merger
310655,207.933,1.711,27,0.0,0.259000003338,0.0740000009537,0.666999995708,merger
310895,207.315,3.283,31,0.515999983996,0.128999993205,0.0649999976158,0.547999978065,merger
311068,209.81,1.409,34,0.0,0.293999999762,0.118000000715,0.587999999523,merger
311250,209.756,2.423,40,0.0500000007451,0.17499999702,0.10000000149,0.699999988079,merger
311477,211.25,0.847,29,0.206000000238,0.137999996543,0.172000005841,0.586000025272,merger
311614,212.261,3.192,30,0.0,0.0,0.0,1.0,merger
311626,212.81,2.289,25,0.0,0.319999992847,0.0,0.680000007153,merger
311778,213.636,1.732,68,0.058999998495,0.368000000715,0.0740000009537,0.528999984264,merger
311875,212.764,3.055,27,0.444000005722,0.0370000004768,0.0,0.740999996662,merger
311889,212.811,2.29,27,0.0,0.259000003338,0.222000002861,0.518999993801,merger
311968,213.607,2.762,18,0.222000002861,0.277999997139,0.111000001431,0.5,merger
312123,216.536,1.95,30,0.0,0.300000011921,0.166999995708,0.532999992371,merger
312168,215.903,1.675,49,0.0399999991059,0.305999994278,0.143000006676,0.53100001812,merger
312218,215.277,0.953,33,0.0599999986589,0.303000003099,0.151999995112,0.514999985695,merger
312591,217.47,1.599,22,0.0,0.273000001907,0.136000007391,0.591000020504,merger
312773,217.763,2.521,22,0.272000007331,0.136000007391,0.226999998093,0.5,merger
312885,220.365,1.487,39,0.153999999166,0.358999997377,0.0509999990463,0.513000011444,merger
313203,221.536,0.864,25,0.479999989271,0.0799999982119,0.0799999982119,0.600000023842,merger
313236,220.365,1.489,25,0.319999992847,0.280000001192,0.0399999991059,0.519999980927,merger
313544,223.59,2.047,38,0.0,0.446999996901,0.0529999993742,0.5,merger
313777,225.282,2.3,34,0.0579999983311,0.412000000477,0.0590000003576,0.5,merger
313858,226.099,1.93,30,0.266000002623,0.0,0.0329999998212,0.833000004292,merger
313975,226.833,1.322,20,0.20000000298,0.25,0.10000000149,0.550000011921,merger
313998,226.762,2.269,33,0.0,0.455000013113,0.0,0.545000016689,merger
314078,227.765,1.894,33,0.181999998167,0.333000004292,0.0610000006855,0.514999985695,merger
314170,114.969,32.203,28,0.142000004649,0.428999990225,0.0,0.5,merger
314256,113.462,32.068,50,0.119999997318,0.319999992847,0.10000000149,0.519999980927,merger
314261,113.502,32.212,28,0.142000004649,0.0,0.0359999984503,0.893000006676,merger
314311,114.53,34.09,65,0.183999999426,0.231000006199,0.0,0.676999986172,merger
314477,116.416,34.236,62,0.0960000026971,0.144999995828,0.177000001073,0.629000008106,merger
314480,116.475,34.542,58,0.0,0.397000014782,0.103000000119,0.5,merger
314661,116.36,35.157,29,0.0680000036955,0.379000008106,0.0689999982715,0.51700001955,merger
314734,117.731,35.744,31,0.0640000030398,0.354999989271,0.0649999976158,0.547999978065,merger
314767,118.967,36.731,24,0.333999991417,0.25,0.0419999994338,0.541999995708,merger
314852,117.753,35.988,33,0.241999998689,0.211999997497,0.0610000006855,0.606000006199,merger
315074,119.475,37.505,28,0.0719999969006,0.356999993324,0.107000000775,0.5,merger
315096,120.598,38.285,70,0.371999997646,0.0710000023246,0.10000000149,0.643000006676,merger
315148,119.885,37.889,40,0.0500000007451,0.27500000596,0.0500000007451,0.649999976158,merger
315283,118.324,38.423,30,0.134000003338,0.300000011921,0.0670000016689,0.566999971867,merger
315549,121.897,39.963,55,0.0719999969006,0.291000008583,0.054999999702,0.617999970913,merger
315587,121.467,40.158,53,0.187999993563,0.263999998569,0.0570000000298,0.584999978542,merger
315691,120.634,41.162,29,0.137999996543,0.207000002265,0.0340000018477,0.689999997616,merger
315731,121.283,40.964,31,0.257999997586,0.128999993205,0.128999993205,0.612999975681,merger
315772,121.094,40.649,28,0.142000004649,0.0,0.0,0.929000020027,merger
315842,123.016,41.231,38,0.526000015438,0.0790000036359,0.0260000005364,0.632000029087,merger
315854,122.971,40.564,32,0.0,0.187999993563,0.0939999967813,0.71899998188,merger
315861,123.859,41.373,47,0.0860000029206,0.319000005722,0.12800000608,0.510999977589,merger
315887,123.478,41.401,22,0.0900000035763,0.363999992609,0.0450000017881,0.545000016689,merger
315979,122.395,41.977,59,0.0340000018477,0.389999985695,0.0,0.592999994755,merger
316471,126.007,44.42,72,0.0560000017285,0.305999994278,0.111000001431,0.555999994278,merger
316779,129.478,45.969,28,0.0719999969006,0.321000009775,0.143000006676,0.5,merger
316816,128.648,45.541,62,0.322999997064,0.128999993205,0.144999995828,0.564999997616,merger
316964,128.332,47.846,21,0.0,0.143000006676,0.0480000004172,0.810000002384,merger
316981,128.529,47.874,30,0.134000003338,0.36700001359,0.0329999998212,0.532999992371,merger
317045,129.187,47.372,60,0.0340000018477,0.0500000007451,0.0329999998212,0.899999976158,merger
317171,129.191,47.369,27,0.0740000009537,0.111000001431,0.0370000004768,0.814999997616,merger
317184,128.462,48.03,29,0.27499999851,0.172000005841,0.172000005841,0.51700001955,merger
317200,128.331,47.845,22,0.0900000035763,0.181999996305,0.0,0.773000001907,merger
317412,133.797,50.505,30,0.20000000298,0.0329999998212,0.10000000149,0.76700001955,merger
317475,133.811,49.195,69,0.0579999983311,0.27500000596,0.0869999974966,0.60900002718,merger
317739,135.749,51.48,34,0.175999999046,0.146999999881,0.206000000238,0.559000015259,merger
317774,137.0,50.653,37,0.0540000014007,0.270000010729,0.162000000477,0.541000008583,merger
317830,136.622,51.449,21,0.0,0.333000004292,0.0,0.666999995708,merger
317996,133.92,51.723,26,0.0,0.345999985933,0.115000002086,0.537999987602,merger
318024,134.756,52.038,50,0.239999994636,0.119999997318,0.0399999991059,0.72000002861,merger
318062,135.536,52.728,41,0.145999997854,0.171000003815,0.171000003815,0.584999978542,merger
318147,136.128,51.946,43,0.231999993324,0.0,0.0230000000447,0.860000014305,merger
318198,136.811,52.064,32,0.25,0.0619999989867,0.0939999967813,0.71899998188,merger
318280,138.498,52.234,31,0.194000005722,0.16099999845,0.225999996066,0.51599997282,merger
318377,136.81,52.062,67,0.0900000035763,0.194000005722,0.149000003934,0.611999988556,merger
318798,139.873,53.468,38,0.474000003189,0.0529999993742,0.158000007272,0.552999973297,merger
319007,140.086,54.171,65,0.43000000529,0.123000003397,0.0920000001788,0.569000005722,merger
319023,140.457,54.22,65,0.493000008166,0.0619999989867,0.153999999166,0.537999987602,merger
319045,141.582,53.879,70,0.086000001058,0.143000006676,0.0430000014603,0.771000027657,merger
319067,141.107,54.975,42,0.0,0.405000001192,0.0,0.59500002861,merger
319079,141.787,54.375,28,0.0719999969006,0.321000009775,0.0,0.643000006676,merger
319107,141.85,54.645,30,0.0,0.36700001359,0.0,0.633000016212,merger
319229,141.579,53.88,28,0.0,0.107000000775,0.179000005126,0.713999986649,merger
319342,141.992,56.27,28,0.0719999969006,0.286000013351,0.0359999984503,0.643000006676,merger
319805,148.719,56.08,30,0.134000003338,0.166999995708,0.10000000149,0.666999995708,merger
319831,148.642,56.557,55,0.43599998951,0.0,0.0,0.782000005245,merger
319882,146.749,56.465,26,0.0,0.423000007868,0.0379999987781,0.537999987602,merger
320157,148.816,57.273,53,0.33900000155,0.0570000000298,0.225999996066,0.54699999094,merger
320183,148.637,56.557,54,0.149000002071,0.0560000017285,0.0,0.870000004768,merger
320271,149.757,57.839,45,0.0879999995232,0.28900000453,0.0890000015497,0.57800000906,merger
320756,156.438,58.937,75,0.0540000014007,0.40000000596,0.0399999991059,0.532999992371,merger
321543,131.732,3.012,58,0.0,0.344999998808,0.0340000018477,0.620999991894,merger
321624,135.006,2.733,31,0.0,0.25799998641,0.0649999976158,0.676999986172,merger
322268,137.637,4.142,25,0.39999999851,0.20000000298,0.0399999991059,0.560000002384,merger
322292,140.26,2.692,33,0.0599999986589,0.363999992609,0.0,0.606000006199,merger
322330,139.631,3.065,71,0.477999996394,0.127000004053,0.0280000008643,0.606000006199,merger
322365,138.994,3.076,25,0.239999994636,0.360000014305,0.0,0.519999980927,merger
322386,138.508,3.362,68,0.0579999983311,0.412000000477,0.0439999997616,0.514999985695,merger
322452,138.195,2.678,28,0.21400000155,0.0359999984503,0.21400000155,0.643000006676,merger
322839,140.593,2.586,49,0.082000002265,0.245000004768,0.0610000006855,0.652999997139,merger
322863,140.095,3.467,34,0.0579999983311,0.118000000715,0.118000000715,0.735000014305,merger
322880,140.357,3.862,39,0.103000000119,0.103000000119,0.179000005126,0.666999995708,merger
322894,140.731,4.377,48,0.291999999434,0.208000004292,0.104000002146,0.541999995708,merger
322937,140.869,3.89,64,0.0619999989867,0.25,0.156000003219,0.561999976635,merger
323125,143.837,3.061,65,0.123999997973,0.168999999762,0.108000002801,0.662000000477,merger
323228,142.314,3.332,18,0.0,0.166999995708,0.166999995708,0.666999995708,merger
323313,143.716,4.313,36,0.277999997139,0.138999998569,0.0,0.722000002861,merger
323482,146.198,3.586,25,0.319999992847,0.280000001192,0.0,0.560000002384,merger
323897,147.404,4.115,26,0.0,0.231000006199,0.0769999995828,0.691999971867,merger
323970,148.055,4.896,28,0.0719999969006,0.0,0.0,0.963999986649,merger
324183,149.383,3.077,50,0.439999993891,0.119999997318,0.0399999991059,0.620000004768,merger
324328,149.899,4.1,32,0.0,0.405999988317,0.0309999994934,0.561999976635,merger
324411,153.003,3.353,59,0.0,0.356000006199,0.0,0.643999993801,merger
324523,150.7,3.417,60,0.0670000016689,0.333000004292,0.133000001311,0.5,merger
325113,155.462,3.288,25,0.0,0.479999989271,0.0,0.519999980927,merger
325305,155.859,4.756,32,0.0619999989867,0.25,0.0619999989867,0.65600001812,merger
325329,156.266,5.071,21,0.0960000008345,0.238000005484,0.0480000004172,0.666999995708,merger
325408,157.045,4.412,31,0.0640000030398,0.225999996066,0.16099999845,0.580999970436,merger
325438,158.859,4.036,21,0.189999997616,0.286000013351,0.0480000004172,0.570999979973,merger
326066,158.538,4.359,34,0.118000000715,0.412000000477,0.0289999991655,0.5,merger
326082,158.564,3.371,42,0.286000005901,0.286000013351,0.0480000004172,0.523999989033,merger
326089,158.017,4.427,28,0.0719999969006,0.356999993324,0.107000000775,0.5,merger
326121,157.788,4.266,32,0.186999995261,0.280999988317,0.125,0.5,merger
326176,158.263,5.005,28,0.0,0.21400000155,0.25,0.536000013351,merger
326430,161.089,3.643,34,0.351999998093,0.234999999404,0.0879999995232,0.5,merger
326497,160.593,4.549,54,0.222000002861,0.222000002861,0.0370000004768,0.629999995232,merger
326568,159.892,3.785,21,0.571000009775,0.0949999988079,0.0,0.619000017643,merger
326875,163.239,4.341,45,0.0,0.222000002861,0.111000001431,0.666999995708,merger
326880,163.241,4.517,37,0.594000002369,0.0,0.0,0.70300000906,merger
327138,163.577,5.662,35,0.228000000119,0.256999999285,0.0,0.629000008106,merger
327282,165.268,4.546,60,0.165999997407,0.0670000016689,0.0329999998212,0.816999971867,merger
327290,165.058,4.709,24,0.165999993682,0.0419999994338,0.375,0.5,merger
327497,165.425,5.741,36,0.0560000017285,0.333000004292,0.0280000008643,0.611000001431,merger
327516,165.535,4.855,37,0.0540000014007,0.405000001192,0.0540000014007,0.513999998569,merger
327725,166.511,4.711,53,0.0379999987781,0.188999995589,0.245000004768,0.54699999094,merger
327978,167.558,5.367,38,0.158000003546,0.21099999547,0.0790000036359,0.632000029087,merger
328017,212.262,3.194,40,0.0500000007451,0.0,0.0,0.975000023842,merger
328358,212.509,5.087,32,0.0619999989867,0.405999988317,0.0,0.561999976635,merger
328371,212.587,5.271,26,0.0,0.384999990463,0.0769999995828,0.537999987602,merger
328458,214.186,4.017,37,0.0540000014007,0.324000000954,0.108000002801,0.541000008583,merger
328463,214.29,3.888,35,0.343000009656,0.229000002146,0.0,0.600000023842,merger
328601,212.322,4.523,39,0.101999998093,0.307999998331,0.103000000119,0.537999987602,merger
328605,212.675,4.533,29,0.137999996543,0.275999993086,0.137999996543,0.51700001955,merger
328819,214.498,4.766,33,0.363999994472,0.181999996305,0.0299999993294,0.606000006199,merger
328853,214.892,4.64,29,0.0680000036955,0.240999996662,0.172000005841,0.551999986172,merger
329024,214.494,4.766,34,0.0579999983311,0.412000000477,0.0289999991655,0.528999984264,merger
329028,214.45,4.54,32,0.561999987811,0.0939999967813,0.0,0.625,merger
329166,216.737,4.43,49,0.16400000453,0.224000006914,0.0610000006855,0.633000016212,merger
329337,217.364,4.048,24,0.5,0.082999996841,0.0,0.666999995708,merger
329415,216.928,5.055,40,0.10000000149,0.300000011921,0.0500000007451,0.600000023842,merger
329427,216.736,4.431,22,0.181999996305,0.136000007391,0.0909999981523,0.681999981403,merger
329714,219.552,3.836,27,0.0,0.0370000004768,0.0740000009537,0.888999998569,merger
329792,218.047,3.448,34,0.412000000477,0.118000000715,0.0590000003576,0.617999970913,merger
329798,218.029,3.686,24,0.0,0.166999995708,0.0419999994338,0.791999995708,merger
330013,222.244,2.888,66,0.0,0.317999988794,0.166999995708,0.514999985695,merger
330048,222.079,3.815,31,0.388000011444,0.0649999976158,0.0649999976158,0.676999986172,merger
330291,221.246,5.019,19,0.0,0.421000003815,0.0529999993742,0.526000022888,merger
330433,224.097,3.355,50,0.20000000298,0.20000000298,0.10000000149,0.600000023842,merger
330520,222.98,3.873,25,0.39999999851,0.20000000298,0.0399999991059,0.560000002384,merger
330570,222.502,3.848,35,0.515000000596,0.11400000006,0.0860000029206,0.542999982834,merger
330590,222.08,3.808,23,0.433999985456,0.0430000014603,0.0869999974966,0.652000010014,merger
330715,223.702,4.419,59,0.609999999404,0.0340000018477,0.0509999990463,0.610000014305,merger
330927,225.602,3.401,46,0.217999994755,0.303999990225,0.0869999974966,0.5,merger
331156,225.981,4.404,32,0.0619999989867,0.25,0.187999993563,0.53100001812,merger
331179,226.194,4.374,63,0.159000005573,0.01600000076,0.0,0.90499997139,merger
331233,228.349,2.94,35,0.0,0.428999990225,0.0,0.570999979973,merger
331431,227.217,3.068,37,0.216000005603,0.0270000007004,0.0270000007004,0.837999999523,merger
331492,227.306,3.93,33,0.363999992609,0.120999999344,0.151999995112,0.545000016689,merger
331519,227.503,4.038,29,0.137999996543,0.0689999982715,0.240999996662,0.620999991894,merger
331572,227.723,4.208,19,0.316000003368,0.0,0.0529999993742,0.788999974728,merger
331795,229.449,3.014,25,0.479999996722,0.119999997318,0.119999997318,0.519999980927,merger
331856,229.125,2.974,28,0.358000010252,0.0,0.0710000023246,0.75,merger
332003,228.803,4.376,25,0.0799999982119,0.280000001192,0.119999997318,0.560000002384,merger
332072,229.455,4.163,68,0.352999999188,0.146999999881,0.146999999881,0.528999984264,merger
332196,230.097,4.162,52,0.0379999987781,0.307999998331,0.0189999993891,0.653999984264,merger
332402,230.893,2.656,22,0.272000014782,0.181999996305,0.0909999981523,0.591000020504,merger
332842,232.377,3.286,27,0.0740000009537,0.407000005245,0.0,0.555999994278,merger
333002,233.232,3.77,32,0.0,0.25,0.0,0.75,merger
333020,233.567,3.993,63,0.0640000030398,0.206000000238,0.158999994397,0.602999985218,merger
333487,240.179,2.654,53,0.0759999975562,0.263999998569,0.112999998033,0.584999978542,merger
333510,239.948,2.69,25,0.239999994636,0.159999996424,0.0,0.72000002861,merger
333576,238.798,2.894,36,0.166999999434,0.111000001431,0.194000005722,0.611000001431,merger
333626,238.608,3.688,33,0.181999998167,0.393999993801,0.0,0.514999985695,merger
333945,166.805,65.102,32,0.0,0.218999996781,0.0,0.78100001812,merger
334077,175.901,63.612,68,0.0879999985918,0.0149999996647,0.0590000003576,0.882000029087,merger
334350,174.76,65.321,32,0.187999993563,0.280999988317,0.0309999994934,0.59399998188,merger
334383,176.406,64.513,35,0.0579999983311,0.342999994755,0.0570000000298,0.570999979973,merger
334536,176.405,64.511,38,0.0520000010729,0.28900000453,0.104999996722,0.578999996185,merger
334553,175.194,64.787,66,0.151999995112,0.166999995708,0.241999998689,0.514999985695,merger
334607,177.628,65.741,62,0.580999996513,0.0810000002384,0.01600000076,0.612999975681,merger
334644,177.533,65.153,30,0.40000000596,0.133000001311,0.133000001311,0.532999992371,merger
335155,188.221,64.146,45,0.0879999995232,0.244000002742,0.0,0.711000025272,merger
335517,191.028,65.49,65,0.123999997973,0.261999994516,0.0619999989867,0.615000009537,merger
335542,195.0,64.573,32,0.186999995261,0.218999996781,0.0309999994934,0.65600001812,merger
335830,191.128,65.223,63,0.0640000030398,0.254000008106,0.0790000036359,0.634999990463,merger
335945,194.778,64.726,22,0.181000001729,0.317999988794,0.0909999981523,0.5,merger
336153,195.003,64.573,29,0.205000005662,0.103000000119,0.0,0.792999982834,merger
336167,196.06,65.346,25,0.39999999851,0.239999994636,0.0399999991059,0.519999980927,merger
336264,198.855,65.266,30,0.333999991417,0.232999995351,0.10000000149,0.5,merger
336391,200.684,63.624,36,0.0560000017285,0.194000005722,0.138999998569,0.638999998569,merger
336396,200.67,62.894,42,0.476000010967,0.166999995708,0.0710000023246,0.523999989033,merger
336452,201.093,65.407,31,0.0640000030398,0.0320000015199,0.0649999976158,0.870999991894,merger
336568,203.19,64.967,30,0.134000003338,0.266999989748,0.133000001311,0.532999992371,merger
337494,212.502,61.213,50,0.440000005066,0.019999999553,0.0799999982119,0.680000007153,merger
337495,212.404,61.201,23,0.0,0.216999992728,0.0869999974966,0.695999979973,merger
337650,215.327,63.215,28,0.643000021577,0.0,0.0,0.679000020027,merger
337906,217.487,61.366,62,0.0,0.386999994516,0.112999998033,0.5,merger
337912,217.054,61.188,32,0.5,0.0,0.0309999994934,0.71899998188,merger
337942,218.375,61.384,39,0.0520000010729,0.409999996424,0.0509999990463,0.513000011444,merger
338027,219.222,62.056,31,0.129000000656,0.225999996066,0.0,0.709999978542,merger
338065,223.831,59.453,28,0.286000005901,0.21400000155,0.143000006676,0.5,merger
338379,223.029,61.691,33,0.181999996305,0.273000001907,0.120999999344,0.514999985695,merger
338582,221.613,63.507,34,0.293999999762,0.0590000003576,0.0590000003576,0.735000014305,merger
338759,226.493,58.537,30,0.0659999996424,0.333000004292,0.0329999998212,0.600000023842,merger
338835,223.593,59.727,52,0.462000004947,0.153999999166,0.0189999993891,0.596000015736,merger
338856,224.837,59.85,24,0.333999991417,0.082999996841,0.125,0.625,merger
338968,227.879,60.957,25,0.0,0.159999996424,0.0399999991059,0.800000011921,merger
338997,226.627,60.593,48,0.207999998704,0.0209999997169,0.104000002146,0.771000027657,merger
339070,223.424,61.222,32,0.0619999989867,0.312000006437,0.0309999994934,0.625,merger
339129,227.287,61.231,27,0.0740000009537,0.370000004768,0.0370000004768,0.555999994278,merger
339130,226.105,62.607,68,0.295000000857,0.0590000003576,0.146999999881,0.647000014782,merger
339319,227.871,56.222,53,0.226999998093,0.0189999993891,0.150999993086,0.717000007629,merger
339510,231.699,59.263,18,0.0,0.277999997139,0.0560000017285,0.666999995708,merger
339521,230.696,59.353,28,0.21400000155,0.143000006676,0.143000006676,0.606999993324,merger
339526,231.128,59.444,48,0.0419999994338,0.333000004292,0.125,0.521000027657,merger
339623,227.874,60.958,26,0.0,0.268999993801,0.0379999987781,0.691999971867,merger
339704,231.475,60.113,28,0.142000004649,0.321000009775,0.0,0.606999993324,merger
339777,232.739,54.692,51,0.274999994785,0.019999999553,0.195999994874,0.647000014782,merger
339876,229.614,55.802,30,0.0,0.432999998331,0.0329999998212,0.532999992371,merger
339988,232.087,57.046,26,0.0759999975562,0.153999999166,0.0769999995828,0.731000006199,merger
340049,234.537,57.212,27,0.370000004768,0.185000002384,0.111000001431,0.518999993801,merger
340167,231.346,57.969,32,0.249999996275,0.0309999994934,0.25,0.59399998188,merger
340233,231.704,59.263,63,0.0,0.301999986172,0.0790000036359,0.619000017643,merger
340271,233.333,58.737,22,0.181999996305,0.226999998093,0.136000007391,0.545000016689,merger
340272,233.538,58.413,17,0.351999998093,0.234999999404,0.0,0.587999999523,merger
340274,233.564,58.382,25,0.319999992847,0.0399999991059,0.0799999982119,0.72000002861,merger
340278,233.701,58.466,25,0.560000002384,0.0,0.0,0.72000002861,merger
340407,235.666,53.449,68,0.351999998093,0.0740000009537,0.25,0.5,merger
340409,235.693,53.318,24,0.0839999988675,0.125,0.25,0.583000004292,merger
340520,234.799,53.132,31,0.322000004351,0.097000002861,0.0320000015199,0.709999978542,merger
340721,236.189,54.267,28,0.428000003099,0.0710000023246,0.107000000775,0.606999993324,merger
340727,236.241,55.201,68,0.148000001907,0.103000000119,0.234999999404,0.587999999523,merger
340913,235.58,55.237,58,0.275000002235,0.0689999982715,0.103000000119,0.689999997616,merger
340936,235.399,55.978,32,0.0,0.312000006437,0.156000003219,0.53100001812,merger
341057,234.79,56.905,29,0.206000000238,0.0689999982715,0.172000005841,0.65499997139,merger
341091,236.18,56.574,32,0.187999993563,0.344000011683,0.0619999989867,0.5,merger
341140,236.861,56.968,57,0.245999999344,0.158000007272,0.17499999702,0.544000029564,merger
341169,238.294,56.848,39,0.307999998331,0.103000000119,0.0260000005364,0.717999994755,merger
341304,236.185,52.749,32,0.374999996275,0.280999988317,0.0309999994934,0.5,merger
341758,238.286,54.147,52,0.0759999975562,0.0189999993891,0.0579999983311,0.884999990463,merger
341873,238.256,55.673,18,0.223000004888,0.111000001431,0.0,0.777999997139,merger
341973,239.128,55.94,24,0.0,0.291999995708,0.166999995708,0.541999995708,merger
342071,241.691,50.874,23,0.173999994993,0.0430000014603,0.347999989986,0.522000014782,merger
342576,240.78,52.554,29,0.0,0.240999996662,0.137999996543,0.620999991894,merger
342631,240.112,53.251,23,0.173999994993,0.216999992728,0.129999995232,0.564999997616,merger
342745,241.207,53.44,37,0.270000008866,0.108000002801,0.135000005364,0.621999979019,merger
342781,241.47,54.114,47,0.0,0.319000005722,0.170000001788,0.510999977589,merger
342922,243.247,48.372,30,0.0,0.432999998331,0.0329999998212,0.532999992371,merger
343008,241.915,48.575,45,0.0879999995232,0.0890000015497,0.0,0.866999983788,merger
343110,241.369,48.925,45,0.133000001311,0.222000002861,0.0439999997616,0.666999995708,merger
343113,241.567,48.945,23,0.0860000029206,0.173999994993,0.0,0.782999992371,merger
343169,242.681,49.266,26,0.153999999166,0.0769999995828,0.0379999987781,0.808000028133,merger
343335,243.562,50.505,25,0.319999992847,0.0799999982119,0.0399999991059,0.72000002861,merger
343423,243.376,51.06,32,0.249999996275,0.0309999994934,0.218999996781,0.625,merger
343549,242.608,52.262,30,0.0659999996424,0.333000004292,0.10000000149,0.532999992371,merger
343577,242.92,52.457,31,0.0640000030398,0.0,0.0,0.967999994755,merger
343871,244.765,46.557,31,0.129999995232,0.128999993205,0.128999993205,0.676999986172,merger
343908,243.74,46.729,35,0.0,0.342999994755,0.0570000000298,0.600000023842,merger
344094,245.878,48.014,26,0.0,0.307999998331,0.0,0.691999971867,merger
344114,247.129,47.498,45,0.0439999997616,0.266999989748,0.0439999997616,0.666999995708,merger
344183,247.398,48.0,32,0.0,0.375,0.0309999994934,0.59399998188,merger
344278,245.897,48.489,25,0.0799999982119,0.319999992847,0.0799999982119,0.560000002384,merger
344406,246.05,49.484,25,0.0799999982119,0.0,0.0799999982119,0.879999995232,merger
344456,247.341,48.87,30,0.0,0.0670000016689,0.10000000149,0.833000004292,merger
344485,247.45,49.081,69,0.259999990463,0.0,0.0430000014603,0.825999975204,merger
344496,247.892,49.258,25,0.0,0.360000014305,0.0399999991059,0.600000023842,merger
344551,249.272,44.236,29,0.137999996543,0.0340000018477,0.207000002265,0.689999997616,merger
344633,248.093,44.487,42,0.0960000008345,0.333000004292,0.0480000004172,0.570999979973,merger
344799,246.53,44.572,55,0.0,0.344999998808,0.0179999992251,0.635999977589,merger
345158,247.463,47.549,25,0.159999996424,0.360000014305,0.0,0.560000002384,merger
345189,248.348,47.316,18,0.112000003457,0.166999995708,0.166999995708,0.611000001431,merger
345197,248.504,47.833,32,0.312000002712,0.0619999989867,0.25,0.53100001812,merger
345200,248.468,47.995,27,0.0,0.148000001907,0.0370000004768,0.814999997616,merger
345237,249.372,46.898,34,0.0579999983311,0.234999999404,0.118000000715,0.617999970913,merger
345339,249.768,47.439,25,0.319999992847,0.119999997318,0.0,0.72000002861,merger
345382,251.339,41.932,34,0.0,0.412000000477,0.0590000003576,0.528999984264,merger
345498,249.754,41.041,58,0.172000002116,0.137999996543,0.0860000029206,0.689999997616,merger
345504,249.223,42.291,26,0.153999999166,0.307999998331,0.0769999995828,0.537999987602,merger
345546,248.894,42.942,28,0.0,0.428999990225,0.0710000023246,0.5,merger
345572,248.894,43.029,37,0.0540000014007,0.108000002801,0.135000005364,0.730000019073,merger
345627,249.323,42.868,52,0.115999996662,0.423000007868,0.0,0.518999993801,merger
345642,249.758,42.4,62,0.129000000656,0.354999989271,0.0649999976158,0.51599997282,merger
345655,250.274,42.793,62,0.0960000026971,0.370999991894,0.0810000002384,0.5,merger
345808,251.763,44.1,27,0.148000001907,0.296000003815,0.111000001431,0.518999993801,merger
346006,250.238,44.94,63,0.189999997616,0.111000001431,0.254000008106,0.540000021458,merger
346164,253.686,39.719,63,0.0640000030398,0.397000014782,0.0480000004172,0.523999989033,merger
346230,252.189,38.618,36,0.0,0.361000001431,0.082999996841,0.555999994278,merger
346314,251.937,38.971,58,0.0340000018477,0.189999997616,0.103000000119,0.689999997616,merger
346336,251.622,39.374,37,0.108000002801,0.243000000715,0.0270000007004,0.675999999046,merger
346401,251.331,40.162,36,0.0560000017285,0.0560000017285,0.222000002861,0.694000005722,merger
346477,252.874,40.293,31,0.388000011444,0.16099999845,0.128999993205,0.51599997282,merger
346516,252.07,40.869,59,0.405999988317,0.168999999762,0.0170000009239,0.610000014305,merger
346565,254.845,41.042,65,0.0299999993294,0.446000009775,0.0309999994934,0.508000016212,merger
347020,253.787,37.401,34,0.293999999762,0.324000000954,0.0289999991655,0.5,merger
347095,253.198,37.525,36,0.112000003457,0.333000004292,0.111000001431,0.5,merger
347193,253.752,39.145,29,0.0,0.344999998808,0.0340000018477,0.620999991894,merger
347288,254.457,38.89,19,0.105999998748,0.263000011444,0.104999996722,0.578999996185,merger
347318,255.101,38.352,31,0.387000005692,0.0649999976158,0.128999993205,0.612999975681,merger
347396,256.275,39.036,26,0.0,0.231000006199,0.192000001669,0.577000021935,merger
347524,255.103,38.354,54,0.148000001907,0.0189999993891,0.0740000009537,0.833000004292,merger
347689,254.746,39.4,28,0.286000013351,0.0710000023246,0.0710000023246,0.713999986649,merger
347694,255.241,39.694,27,0.0,0.370000004768,0.0740000009537,0.555999994278,merger
